745.300835 367.769000 269130.134514
746.337098 375.469000 269515.229530
747.374582 373.544000 269903.774006
748.412117 375.469000 270292.337679
749.449636 373.544000 270680.895280
750.487055 373.544000 271068.416864
751.524535 371.619000 271454.962762
752.562130 371.619000 271840.552790
753.599608 373.544000 272227.097889
754.637071 373.544000 272614.635949
755.695839 367.769000 273007.075203
756.733425 360.069000 273384.672453
757.770899 361.994000 273759.233217
758.808341 371.619000 274139.773675
759.845985 371.619000 274525.381955
760.883428 373.544000 274911.913995
761.920891 369.694000 275297.454939
762.958355 360.069000 275676.006412
763.997211 367.769000 276054.065859
765.034682 365.844000 276434.616899
766.072268 365.844000 276814.211589
767.109595 369.694000 277195.708233
768.147207 363.919000 277576.311133
769.184660 360.069000 277951.862871
770.223420 356.219000 278323.888513
779.563499 365.844000 281695.951270
780.600986 367.769000 282076.508256
783.714669 354.294000 283200.645895
784.752187 346.594000 283564.237861
785.789702 379.319000 283940.810647
787.864623 400.494000 284749.835790
792.017146 336.969000 286281.001840
793.054699 340.819000 286632.622351
794.095988 340.819000 286987.513376
797.208537 369.694000 288093.266663
798.246002 358.144000 288470.819924
799.283396 340.819000 288833.369951
800.321058 369.694000 289202.006047
801.358549 365.844000 289583.563105
802.395929 346.594000 289953.097564
803.433497 358.144000 290318.704396
804.471123 358.144000 290690.323932
805.508483 363.919000 291064.843552
1053.079060 9.719000 337315.731159
1057.229043 9.719000 337356.064845
1058.265311 9.719000 337366.136334
1060.342834 9.719000 337386.327780
1061.381602 9.719000 337396.423564
1062.419081 9.719000 337406.506824
1063.456498 9.719000 337416.589479
1064.494145 9.719000 337426.674371
1066.569037 9.719000 337446.840246
1067.606553 9.719000 337456.923863
1068.644157 9.719000 337467.008337
1069.681584 9.719000 337477.091090
1070.719095 9.719000 337487.174660
1071.756671 9.719000 337497.258861
1072.794090 9.719000 337507.341535
1073.831612 9.719000 337517.425212
1074.869206 9.719000 337527.509589
1075.906509 9.719000 337537.591136
1076.944159 9.719000 337547.676055
1077.981610 9.719000 337557.759042
1100.911728 9.719000 337780.616860
1101.949201 9.719000 337790.700059
1102.986620 9.719000 337800.782735
1104.024139 9.719000 337810.866382
1105.061698 9.719000 337820.950419
1106.099169 9.719000 337831.033600
1109.211698 9.719000 337861.284267
1110.250473 9.719000 337871.380123
1111.287944 9.719000 337881.463302
1112.325367 9.719000 337891.546018
1113.362996 9.719000 337901.630733
1116.475381 9.719000 337931.880003
1117.512991 9.719000 337941.964535
1118.550479 9.719000 337952.047881
1119.587958 9.719000 337962.131139
1120.625470 9.719000 337972.214718
1121.662963 9.719000 337982.298113
1132.054229 9.719000 338083.290828
1133.091653 9.719000 338093.373550
1134.129261 9.719000 338103.458064
1135.166778 9.719000 338113.541690
1136.204166 9.719000 338123.624065
1137.241706 9.719000 338133.707916
1138.279314 9.719000 338143.792427
1139.316710 9.719000 338153.874881
1256.727119 9.719000 339294.986645
1257.764482 9.719000 339305.068777
1258.802156 9.719000 339315.153930
1259.839633 9.719000 339325.237169
1260.877019 9.719000 339335.319523
1261.914538 9.719000 339345.403170
1262.952097 9.719000 339355.487206
1263.989613 9.719000 339365.570823
1478.385239 383.169000 381482.305190
1479.422711 383.169000 381879.832303
1480.461519 383.169000 382277.871367
1481.499032 385.094000 382676.412798
1482.536449 383.169000 383074.917322
1483.573924 385.094000 383473.444100
1484.611444 425.519000 383893.957769
1485.649043 438.994000 384342.466615
1486.686462 569.894000 384865.786446
1487.723987 385.094000 385361.198379
1488.761553 385.094000 385760.758800
1489.798985 387.019000 386161.266241
1490.836484 385.094000 386561.799455
1491.873985 385.094000 386961.334811
1492.911410 385.094000 387360.840970
1493.949036 385.094000 387760.424527
1494.986516 385.094000 388159.951895
1496.023938 383.169000 388558.458342
1497.061457 385.094000 388957.002063
1498.104025 385.094000 389358.488732
1499.141480 383.169000 389757.007909
1500.178999 412.044000 390169.532199
1501.216571 383.169000 390582.077533
1502.254018 383.169000 390979.595053
1503.291538 383.169000 391377.140619
1504.329137 383.169000 391774.716332
1505.366560 383.169000 392172.224717
1506.404076 383.169000 392569.768639
1507.441569 398.569000 392975.292487
1508.477731 383.169000 393380.296145
1509.515359 383.169000 393777.883004
1510.552760 385.094000 394176.381391
1511.590317 383.169000 394574.939766
1512.627874 569.894000 395069.368305
1513.665332 383.169000 395563.749695
1514.702862 402.419000 395971.285326
1515.740333 383.169000 396378.797638
1516.777736 383.169000 396776.298349
1517.815337 383.169000 397173.874885
1518.852830 385.094000 397572.408623
1519.890258 383.169000 397970.917360
1520.932767 385.094000 398371.377936
1521.970382 383.169000 398769.958566
1523.007799 383.169000 399167.464575
1524.044079 383.169000 399564.534915
1525.081542 383.169000 399962.058647
1526.118967 383.169000 400359.567671
1535.459087 377.394000 403911.442544
1536.504250 377.394000 404305.880758
1537.541632 381.244000 404699.379508
1538.579105 383.169000 405095.908419
1539.616635 383.169000 405493.457730
1540.654075 381.244000 405889.974065
1541.695450 383.169000 406287.994329
1545.846700 9.719000 407103.482509
1548.959121 363.919000 407684.941894
1549.995419 375.469000 408068.055060
1551.032921 381.244000 408460.600615
1552.070426 379.319000 408855.144629
1553.109085 377.394000 409248.127959
1559.334166 9.719000 410453.032843
1577.249162 388.944000 414024.055898
1586.586741 9.719000 415885.329529
1587.624281 9.719000 415895.413380
1591.774237 9.719000 415935.746802
1592.824251 9.719000 415945.951888
1598.011784 338.894000 416850.172592
1599.054337 373.544000 417221.549845
1600.091793 367.769000 417606.089580
1601.129365 325.419000 417965.705860
1606.319438 325.419000 419654.654230
1607.356788 338.894000 419999.216755
1608.393121 325.419000 420343.441525
1609.430679 352.369000 420695.063652
1610.468099 356.219000 421062.615346
1611.505618 333.119000 421420.215974
1613.580523 323.494000 422101.420824
1614.618172 373.544000 422463.061187
1615.655651 375.469000 422851.603788
1616.693027 373.544000 423240.107905
1617.730575 373.544000 423627.677670
1618.768928 373.544000 424015.548190
1619.806875 373.544000 424403.267131
1620.844463 373.544000 424790.851858
1621.893042 373.544000 425182.542244
1622.948034 375.469000 425577.643591
1624.014377 375.469000 425978.022357
1625.188087 375.469000 426418.714117
1626.225674 363.919000 426802.303779
1627.265673 373.544000 427185.784173
1628.325609 375.469000 427582.737112
1630.455717 348.519000 428353.823384
1631.493128 377.394000 428730.358440
1632.530646 348.519000 429106.932351
1633.568121 381.244000 429485.487825
1634.605680 381.244000 429881.050981
1635.643200 313.869000 430241.647777
1636.680637 298.469000 430559.278814
1637.718094 381.244000 430911.865315
1638.755694 317.719000 431274.487334
1640.830654 373.544000 431991.658869
1641.868250 373.544000 432379.246624
1646.018095 373.544000 433929.396371
1647.055731 356.219000 434308.010479
1648.093249 369.694000 434684.584390
1649.144376 371.619000 435074.191429
1650.182019 373.544000 435460.798087
1651.219496 373.544000 435848.341402
1652.256927 371.619000 436234.869000
1653.294442 371.619000 436620.429259
1654.332034 358.144000 436999.027361
1655.369461 369.694000 437376.566738
1656.406985 373.544000 437762.130364
1657.444442 373.544000 438149.666198
1673.528252 371.619000 444142.196287
1674.566971 371.619000 444528.203980
1675.603322 371.619000 444913.331690
1676.640744 375.469000 445300.854521
1677.678305 371.619000 445688.429184
1678.715718 371.619000 446073.951522
1679.753261 373.544000 446460.520871
1680.790757 369.694000 446846.074131
1681.828222 360.069000 447224.625864
1684.940735 369.694000 448360.324300
1685.979512 336.969000 448727.356975
1687.017105 365.844000 449091.973860
1688.054530 373.544000 449475.503674
1689.092070 367.769000 449860.074603
1690.137024 342.744000 450231.301326
1691.174542 319.644000 450574.921071
1692.212071 311.944000 450902.566501
1693.249563 371.619000 451257.162086
1694.285739 371.619000 451642.224762
1695.323298 371.619000 452027.801412
1696.360849 371.619000 452413.375050
1697.399529 371.619000 452799.368301
1698.437043 371.619000 453184.928206
1699.474644 369.694000 453569.521758
1704.662125 9.719000 454553.620609
1710.888312 333.119000 455620.907357
1711.925906 373.544000 455987.522029
1712.963320 371.619000 456374.043321
1714.000848 331.194000 456738.637334
1716.075872 308.094000 457401.906346
1717.113374 377.394000 457757.503949
1718.150815 292.694000 458105.092336
1719.188416 352.369000 458439.751341
1720.225904 304.244000 458780.365390
1721.263398 288.844000 459088.027994
1722.300955 579.519000 459538.516000
1723.338343 367.769000 460029.868643
1724.375939 296.544000 460374.512894
1725.413367 352.369000 460711.113120
1730.610850 525.619000 462992.777000
1731.647230 323.494000 463432.778888
1732.684715 313.869000 463763.406127
1735.797210 346.594000 464791.250080
1745.137227 371.619000 468145.310838
1746.174651 365.844000 468527.841778
1753.438507 9.719000 469891.859541
1754.475967 9.719000 469901.942616
1770.999753 379.319000 473116.132958
1778.282280 294.619000 475570.118788
1779.323501 346.594000 475903.940978
1780.361096 360.069000 476270.555988
1781.398581 369.694000 476649.115028
1782.436011 323.494000 477008.682059
1783.473531 283.069000 477323.342732
1785.549835 346.594000 477977.028622
1786.587319 367.769000 478347.598688
1787.624791 367.769000 478729.148732
1788.662344 367.769000 479110.728588
1789.699857 331.194000 479473.320193
1790.737335 367.769000 479835.899551
1791.774729 338.894000 480202.443545
1792.811124 369.694000 480569.632017
1793.848570 369.694000 480953.169586
1794.886621 369.694000 481336.930860
1795.923540 367.769000 481719.275514
1796.961089 367.769000 482100.853879
1802.166092 421.669000 484155.367467
1815.683581 298.469000 489022.596198
1817.758718 375.469000 489721.853085
1819.833628 367.769000 490492.929036
1820.871214 367.769000 490874.520992
1821.913668 367.769000 491257.903259
1837.474977 335.044000 496726.248425
1843.704951 373.544000 498933.490760
1844.742603 377.394000 499323.096924
1886.662597 444.769000 516555.630986
1893.936350 9.719000 518208.547696
1894.976372 9.719000 518218.655671
1896.021392 9.719000 518228.812219
1897.058900 9.719000 518238.895759
1898.096530 9.719000 518248.980486
1899.133878 9.719000 518259.062472
1900.171280 9.719000 518269.144981
1901.208958 9.719000 518279.230174
1902.246400 9.719000 518289.313072
1915.735183 9.719000 518420.410555
1916.772619 9.719000 518430.493396
1917.810173 9.719000 518440.577381
1918.847714 9.719000 518450.661243
