177.081663 326.413000 70855.179327
178.119308 327.857000 71194.629357
179.156666 326.413000 71533.985403
180.194261 322.081000 71870.422480
181.231731 322.081000 72204.571888
182.285472 327.857000 72547.005040
183.323006 324.969000 72885.669625
184.360542 324.969000 73222.836631
185.397986 323.525000 73559.224773
186.435456 319.193000 73892.625051
187.472943 317.749000 74223.034583
188.510552 319.193000 74553.482991
189.547983 327.857000 74889.117855
190.585499 322.081000 75226.278353
191.623081 322.081000 75560.463852
192.660522 320.637000 75893.854860
193.698049 353.849000 76243.753526
194.735492 333.633000 76600.365275
195.772907 320.637000 76939.740040
196.810533 327.857000 77276.187090
197.848004 324.969000 77614.831130
198.885448 317.749000 77948.223133
199.922965 316.305000 78277.143982
200.960560 322.081000 78608.337053
201.997986 326.413000 78944.719320
203.035511 326.413000 79283.381025
204.072962 319.193000 79618.273253
205.110529 314.861000 79947.210050
206.148066 322.081000 80277.635451
207.185500 322.081000 80611.773264
208.223047 322.081000 80945.947475
209.260595 322.081000 81280.121917
210.298058 320.637000 81613.519973
211.335457 317.749000 81944.650489
212.374358 322.081000 82277.010531
213.411842 324.969000 82612.662520
214.449273 323.525000 82949.046410
215.486813 316.305000 83280.971006
216.524373 343.741000 83623.389665
217.561816 353.849000 83985.244653
218.599332 353.849000 84352.368609
234.776892 375.509000 90251.985045
235.814309 319.193000 90612.332855
236.851910 319.193000 90943.527829
237.889351 320.637000 91275.420772
238.926819 324.969000 91610.318540
239.964331 320.637000 91945.230547
241.001937 324.969000 92280.172877
242.039522 323.525000 92616.606707
243.076866 320.637000 92950.715493
244.114306 320.637000 93283.357162
245.151990 326.413000 93619.073867
246.189419 323.525000 93956.206084
247.226859 323.525000 94291.843880
248.264461 320.637000 94626.035753
249.301924 320.637000 94958.684838
250.339386 316.305000 95289.086397
251.374448 320.637000 95618.723575
252.411876 320.637000 95951.361422
253.449401 323.525000 96285.528491
254.486940 326.413000 96622.696504
255.524395 322.081000 96959.088202
256.561934 314.861000 97289.514287
257.599473 327.857000 97622.936784
258.636956 326.413000 97962.333778
259.674380 324.969000 98300.213389
260.712022 319.193000 98634.418162
261.749497 327.857000 98970.067297
262.786923 322.081000 99307.198585
263.824419 322.081000 99641.356363
264.861994 320.637000 99974.790353
265.899401 353.849000 100324.648656
266.936954 319.193000 100673.807053
267.974423 320.637000 101005.708920
269.011993 317.749000 101336.894001
270.049477 319.193000 101667.302545
271.086949 330.745000 102004.448787
272.124374 326.413000 102345.324870
273.167037 324.969000 102684.910856
274.204510 320.637000 103019.810241
275.241929 319.193000 103351.696090
276.280706 319.193000 103683.266473
277.318347 320.637000 104015.223409
278.355727 326.413000 104350.841767
279.393241 327.857000 104690.248900
280.430732 322.081000 105027.401340
281.468270 322.081000 105361.572557
282.507026 319.193000 105694.636207
283.544499 319.193000 106025.790314
284.581926 319.193000 106356.929734
285.619575 317.749000 106687.390898
286.657016 317.749000 107017.036667
287.694740 320.637000 107348.270910
288.733359 324.969000 107683.540252
289.774518 326.413000 108022.636418
290.812025 323.525000 108359.793972
291.849483 322.081000 108694.688585
292.887049 322.081000 109028.868862
293.924566 320.637000 109362.284234
294.962022 304.753000 109686.691549
295.999462 319.193000 110010.344838
297.037095 353.849000 110359.530113
298.074581 355.293000 110727.392589
299.112001 349.517000 111092.984596
300.148259 345.185000 111452.929842
301.185870 336.521000 111806.602667
302.223273 317.749000 112145.973454
303.260810 352.405000 112493.628272
304.298285 319.193000 112842.011377
305.335823 350.961000 113189.666434
306.373344 353.849000 113555.294066
307.410831 317.749000 113903.681173
308.448246 319.193000 114234.067775
309.485896 317.749000 114564.529166
310.523357 319.193000 114894.930422
311.560757 317.749000 115225.312240
312.598298 319.193000 115555.738932
313.635918 319.193000 115886.939994
314.673334 317.749000 116217.326899
315.710856 322.081000 116549.245774
333.553318 363.957000 122669.549269
334.593446 558.897000 123149.492408
335.630861 560.341000 123730.049435
336.668395 544.457000 124303.182178
337.705988 561.785000 124877.096726
338.743407 550.233000 125453.911071
339.780931 556.009000 126027.787375
340.818396 556.009000 126604.627173
341.855921 564.673000 127185.994935
342.893441 551.677000 127765.112756
343.930923 550.233000 128336.718664
344.968338 547.345000 128906.040619
346.005967 561.785000 129481.473284
347.043459 550.233000 130058.328194
348.080877 550.233000 130629.149751
349.118397 550.233000 131200.027587
350.155992 550.233000 131770.946484
351.214651 551.677000 132354.219996
352.252181 553.121000 132927.350500
353.291049 554.565000 133502.720374
354.328453 548.789000 134075.032203
355.365962 550.233000 134645.154791
356.403431 550.233000 135216.004553
357.440975 550.233000 135786.895508
358.478500 551.677000 136358.525060
359.515975 550.233000 136930.127159
360.553407 550.233000 137500.956456
361.591041 551.677000 138072.646039
362.628515 550.233000 138644.247612
363.665952 551.677000 139215.828694
364.703472 556.009000 139790.451845
365.741080 550.233000 140364.374569
366.778494 550.233000 140935.194027
367.815966 550.233000 141506.045364
368.853424 550.233000 142076.888960
484.175045 376.953000 195539.185287
485.212552 564.673000 196027.656985
486.250164 560.341000 196611.320977
487.287559 566.117000 197195.611926
488.325119 557.453000 197778.497696
489.362710 558.897000 198357.655042
490.400130 557.453000 198936.716837
491.437627 561.785000 199517.319895
492.475118 560.341000 200099.417754
493.512531 560.341000 200680.722726
494.575160 557.453000 201274.622877
495.612652 564.673000 201856.721272
496.650084 564.673000 202442.531221
497.687513 563.229000 203027.590262
498.725198 556.009000 203608.298458
499.762631 563.229000 204188.865758
500.800123 556.009000 204769.466014
501.837620 567.561000 205352.316291
502.875131 569.005000 205941.916082
503.912642 557.453000 206526.272427
504.950253 557.453000 207104.691796
505.987678 558.897000 207683.756385
507.025192 561.785000 208265.118135
508.062674 558.897000 208846.461716
509.100073 563.229000 209428.507941
510.137757 563.229000 210012.961642
511.175193 567.561000 210599.522774
512.212635 558.897000 211183.840177
513.250159 554.565000 211761.462075
514.287738 571.893000 212345.856557
515.325172 566.117000 212936.161748
516.362689 554.565000 213517.525101
517.400158 558.897000 214095.116205
518.437719 558.897000 214675.005901
519.475242 558.897000 215254.874411
520.512694 563.229000 215836.950333
521.548880 564.673000 216421.308452
522.586390 564.673000 217007.162425
523.623995 566.117000 217593.818996
524.661430 551.677000 218173.638335
525.698942 563.229000 218752.002548
526.736546 561.785000 219335.661980
527.773964 561.785000 219918.467922
528.811463 563.229000 220502.068345
529.840159 564.673000 221082.202517
530.877746 564.673000 221668.099840
531.915226 564.673000 222253.936849
532.975213 563.229000 222851.717482
534.012767 563.229000 223436.097998
535.050284 558.897000 224018.210438
536.087761 558.897000 224598.053230
537.125310 567.561000 225182.430927
538.162825 558.897000 225766.789420
539.200288 560.341000 226347.373399
540.237726 560.341000 226928.692532
541.275232 564.673000 227512.296843
542.312824 574.781000 228103.441119
543.350241 560.341000 228692.238512
544.387786 556.009000 229271.370173
545.425267 560.341000 229850.466169
546.462861 566.117000 230434.869111
547.500316 554.565000 231016.197729
548.537847 557.453000 231593.074247
549.575224 564.673000 232175.108165
550.612856 566.117000 232761.780104
551.650344 563.229000 233347.621556
552.687759 556.009000 233928.178716
553.725255 566.117000 234510.279385
554.762880 564.673000 235096.947279
555.800271 557.453000 235678.988956
556.837767 556.009000 236256.595192
557.875259 563.229000 236837.195448
558.912654 569.005000 237424.482393
559.950331 566.117000 238013.427417
560.987809 563.229000 238599.263215
562.025224 558.897000 239181.318403
563.062847 554.565000 239758.995253
564.100348 553.121000 240333.607973
565.137743 560.341000 240911.157929
580.401628 372.621000 248031.470278
581.439084 553.121000 248511.678480
582.476742 553.121000 249085.628898
583.514112 553.121000 249659.420143
584.551636 553.121000 250233.296447
585.589100 553.121000 250807.139519
586.626657 551.677000 251380.285037
587.664154 553.121000 251953.397235
588.701668 553.121000 252527.268132
589.739060 553.121000 253101.071377
590.778002 551.677000 253674.981954
591.815414 553.121000 254248.047266
592.852853 553.121000 254821.876490
593.890370 553.121000 255395.748970
594.927999 553.121000 255969.683431
595.965441 553.121000 256543.514370
597.009164 553.121000 257120.819407
598.046616 553.121000 257694.655885
599.084241 567.561000 258276.079756
600.121669 553.121000 258857.393145
601.159179 553.121000 259431.261800
602.196644 563.229000 260010.348746
603.234210 553.121000 260589.492252
604.271700 553.121000 261163.349698
605.309193 553.121000 261737.208858
606.346580 556.009000 262312.507321
607.384245 545.901000 262884.214112
608.421712 545.901000 263450.568387
609.459292 553.121000 264020.730017
627.461788 368.289000 272314.569939
628.499295 550.233000 272791.056467
629.536747 551.677000 273362.645824
630.574413 553.121000 273935.851399
631.613078 556.009000 274511.858686
632.650556 557.453000 275089.454834
633.688013 558.897000 275668.537389
634.725628 558.897000 276248.457333
635.763094 558.897000 276828.293996
636.800548 557.453000 277407.374821
637.838014 556.009000 277984.964332
638.875613 564.673000 278566.373642
639.913040 558.897000 279149.184540
640.950577 556.009000 279727.562708
641.988025 556.009000 280304.393094
643.025443 548.789000 280877.461698
644.063088 557.453000 281451.404994
645.100563 557.453000 282029.748473
646.137962 557.453000 282608.049688
647.175594 557.453000 283186.480753
648.213093 556.009000 283764.088581
649.250522 556.009000 284340.908494
650.289294 556.009000 284918.475134
651.326879 556.009000 285495.381744
652.364295 557.453000 286072.943380
653.401833 556.009000 286650.572845
654.439304 556.009000 287227.416089
655.476885 563.229000 287808.066112
656.514383 554.565000 288387.920630
657.551859 561.785000 288967.013832
658.589277 556.009000 289546.823577
659.626923 554.565000 290123.014943
660.664374 551.677000 290696.850893
661.701792 553.121000 291269.919629
662.739463 553.121000 291843.877168
663.776935 556.009000 292419.222833
664.806830 544.457000 292985.905085
665.844354 556.009000 293556.785020
666.881910 556.009000 294133.675457
667.919419 556.009000 294710.539779
668.956858 556.009000 295287.365260
669.994443 556.009000 295864.271869
671.033493 556.009000 296441.992945
672.071909 556.009000 297019.361668
673.109367 556.009000 297596.197622
674.146868 556.009000 298173.057569
675.184471 556.009000 298749.974121
676.221896 556.009000 299326.791780
677.259412 556.009000 299903.659947
678.296897 556.009000 300480.511012
679.334429 556.009000 301057.388193
680.371935 554.565000 301633.501712
681.409424 556.009000 302209.605831
682.446846 554.565000 302785.672882
683.484455 554.565000 303361.094440
684.521958 554.565000 303936.457294
685.560330 554.565000 304512.302084
686.606895 554.565000 305092.690434
687.644503 554.565000 305668.111464
688.681946 553.121000 306242.691964
689.718194 554.565000 306816.610780
690.757067 553.121000 307391.983295
691.794418 554.565000 307966.512826
692.831961 553.121000 308541.148786
693.869419 553.121000 309114.988561
694.906827 553.121000 309688.800774
695.944498 553.121000 310262.758313
696.981970 553.121000 310836.605868
698.019398 553.121000 311410.429159
699.059419 553.121000 311985.686583
700.097012 553.121000 312559.600998
701.136975 553.121000 313134.826377
702.174435 553.121000 313708.667338
703.212055 553.121000 314282.596788
704.249501 551.677000 314855.680933
705.288208 553.121000 315429.461651
706.325705 551.677000 316002.573849
707.363186 551.677000 316574.928293
708.400616 551.677000 317147.254589
724.537114 333.633000 324290.156100
725.574534 551.677000 324749.375265
726.611982 548.789000 325320.213352
727.649603 541.569000 325885.902543
728.687088 554.565000 326454.513901
729.724500 550.233000 327027.579213
730.762054 550.233000 327598.475677
731.799582 550.233000 328169.357842
732.837040 550.233000 328740.201439
733.874551 551.677000 329311.823241
734.912045 550.233000 329883.435848
735.949581 550.233000 330454.322342
736.987075 550.233000 331025.185748
738.024529 556.009000 331599.023413
739.074620 556.009000 332182.883475
740.112149 550.233000 332756.762549
741.150863 556.009000 333331.297037
742.188285 557.453000 333908.861993
743.225789 556.009000 334486.472608
744.263433 556.009000 335063.412093
745.300835 556.009000 335640.216895
746.337098 553.121000 336214.892079
747.374582 551.677000 336787.997165
748.412117 551.677000 337360.381466
749.449636 554.565000 337934.255001
750.487055 553.121000 338508.822165
751.524535 554.565000 339083.423265
752.562130 554.565000 339658.837154
753.599608 553.121000 340233.437066
754.637071 553.121000 340807.279610
755.695839 557.453000 341395.199735
756.733425 557.453000 341973.605149
757.770899 557.453000 342551.948097
758.808341 556.009000 343129.524201
759.845985 554.565000 343705.714507
760.883428 553.121000 344280.295008
761.920891 556.009000 344855.635649
762.958355 557.453000 345433.224098
763.997211 557.453000 346012.337508
765.034682 557.453000 346590.678728
766.072268 557.453000 347169.084274
767.109595 556.009000 347746.596268
768.147207 557.453000 348324.267146
769.184660 558.897000 348903.347438
770.223420 558.897000 349483.907256
771.260877 547.345000 350057.746504
772.298424 556.009000 350630.137382
773.335958 553.121000 351205.517424
774.373418 550.233000 351777.860161
775.410857 553.121000 352350.191456
776.448569 553.121000 352924.171677
777.487220 558.897000 353501.670975
778.524646 548.789000 354076.242100
779.563499 558.897000 354651.603656
780.600986 558.897000 355231.452044
781.638455 548.789000 355806.046938
782.677202 553.121000 356378.349831
783.714669 560.341000 356955.939873
784.752187 560.341000 357537.303761
785.789702 547.345000 358111.924139
786.827129 558.897000 358685.746770
787.864623 548.789000 359260.355529
788.904737 553.121000 359833.411628
789.942154 558.897000 360410.224781
790.979687 548.789000 360984.855195
792.017146 557.453000 361558.695497
793.054699 561.785000 362139.329910
794.095988 561.785000 362724.310368
795.133506 557.453000 363304.925167
796.171023 553.121000 363881.044909
797.208537 558.897000 364457.912015
798.246002 561.785000 365039.246244
799.283396 561.785000 365622.038658
800.321058 557.453000 366202.733912
801.358549 560.341000 366782.584566
802.395929 561.785000 367364.620090
803.433497 560.341000 367946.761156
804.471123 561.785000 368528.934729
805.508483 558.897000 369110.210042
823.743500 492.473000 378696.084986
824.781123 586.333000 379255.781906
825.818662 583.445000 379862.627058
826.856012 586.333000 380469.361626
827.894786 586.333000 381078.429110
828.932370 587.777000 381687.548024
829.969810 584.889000 382295.833368
831.008576 584.889000 382903.396121
832.046042 580.557000 383507.951449
833.083599 587.777000 384114.057943
834.121123 587.777000 384723.890678
835.158573 587.777000 385333.679971
836.196020 587.777000 385943.467442
837.233644 584.889000 386551.860706
838.271112 580.557000 387156.417146
839.308554 571.893000 387754.217144
840.346045 569.005000 388346.052895
841.383711 561.785000 388932.743975
842.421099 557.453000 389513.286058
843.458617 563.229000 390094.649946
844.496093 567.561000 390681.233589
845.533632 577.669000 391275.343987
846.572391 582.001000 391877.652808
847.609863 584.889000 392482.960664
848.648099 589.221000 393092.462382
849.688536 590.665000 393706.260897
850.724866 589.221000 394317.636518
851.762386 584.889000 394926.717781
852.799835 592.109000 395537.255552
853.837360 587.777000 396149.336127
854.874885 589.221000 396759.918515
855.912360 589.221000 397371.220637
856.949920 567.561000 397971.335995
857.987453 563.229000 398557.951990
859.024924 560.341000 399140.787534
860.062341 553.121000 399718.349834
861.099959 553.121000 400292.278097
862.137438 560.341000 400869.874775
863.174881 573.337000 401457.938019
907.341314 385.617000 422634.726746
908.378743 541.569000 423115.671613
909.416259 540.125000 423676.808963
910.455108 541.569000 424238.667391
911.492542 548.789000 424804.254546
912.529999 547.345000 425372.850617
913.567653 556.009000 425945.300420
914.605044 560.341000 426524.346112
915.642606 556.009000 427103.487355
916.680033 550.233000 427677.309986
917.717729 544.457000 428245.287640
918.755127 538.681000 428807.110292
919.792579 544.457000 429368.962125
920.835006 553.121000 429941.034630
921.872623 550.233000 430513.464046
922.910128 628.209000 431124.783728
923.947534 567.561000 431745.033195
924.984957 544.457000 432321.849794
926.022649 560.341000 432895.069724
927.061333 550.233000 433471.837518
928.098985 540.125000 434037.543606
929.136331 541.569000 434598.589017
930.173949 554.565000 435167.273289
931.211344 561.785000 435746.321244
932.248876 563.229000 436329.940173
933.286365 553.121000 436909.040561
934.323905 557.453000 437485.173145
935.361401 553.121000 438061.281104
936.398852 545.901000 438631.371856
937.456240 535.793000 439203.257020
938.493907 541.569000 439762.228537
939.531367 544.457000 440325.582722
940.569249 545.901000 440891.414242
941.607615 553.121000 441462.007825
942.645150 551.677000 442035.141095
943.682624 558.897000 442611.236874
944.720149 554.565000 443188.859170
945.757622 556.009000 443764.954552
946.795145 550.233000 444338.830197
947.832659 541.569000 444905.210241
948.872654 535.793000 445465.435764
949.908807 545.901000 446025.835919
950.946440 548.789000 446593.779252
951.985189 556.009000 447167.583149
953.022623 557.453000 447745.154741
954.060225 483.809000 448285.362605
955.097721 463.593000 448776.825427
956.135138 560.341000 449307.948663
957.173890 556.009000 449887.754105
958.211556 553.121000 450463.207396
959.248930 548.789000 451034.753799
960.290194 537.237000 451600.173589
961.328935 535.793000 452157.473776
962.366494 538.681000 452714.888878
963.403997 544.457000 453276.768343
964.441441 554.565000 453846.855165
965.478847 560.341000 454425.160234
966.516537 557.453000 455005.122152
967.553939 558.897000 455584.173966
968.592661 560.341000 456165.462554
969.631453 557.453000 456746.040228
970.669084 561.785000 457326.718270
971.706440 548.789000 457902.748648
972.743984 544.457000 458469.894069
973.781431 540.125000 459032.492227
974.818978 535.793000 459590.649905
975.864005 537.237000 460151.322575
976.901469 541.569000 460710.933846
977.938869 544.457000 461274.255536
978.976534 550.233000 461842.216225
980.013993 558.897000 462417.554750
981.051429 560.341000 462998.123519
982.088938 558.897000 463578.733381
983.126528 554.565000 464156.391915
984.163948 551.677000 464730.210590
985.201401 547.345000 465300.302521
986.237713 544.457000 465866.026204
987.275263 543.013000 466430.178439
988.312787 540.125000 466992.069266
1004.280214 362.513000 474198.472459
1005.321413 547.345000 474672.144064
1006.358832 538.681000 475235.476112
1007.396516 541.569000 475795.955163
1008.433971 543.013000 476358.557717
1009.471398 544.457000 476922.643058
1010.520164 543.013000 477492.893913
1011.557710 541.569000 478055.545728
1012.595179 543.013000 478618.155780
1013.632707 540.125000 479180.048802
1014.670155 543.013000 479741.898440
1015.707697 544.457000 480306.046396
1016.745227 545.901000 480871.685934
1017.781436 557.453000 481443.338666
1018.820165 550.233000 482018.631425
1019.857770 550.233000 482589.555963
1020.895144 560.341000 483165.596270
1021.942698 554.565000 483749.558399
1022.980310 557.453000 484326.479988
1024.017721 556.009000 484904.038837
1025.055229 475.145000 485438.954105
1026.092693 560.341000 485976.093779
1027.130238 603.661000 486579.945986
1028.167783 563.229000 487185.296548
1029.205261 625.321000 487801.843769
1030.242677 561.785000 488417.605137
1031.280331 427.493000 488930.869235
1032.317795 558.897000 489442.541245
1033.355221 561.785000 490023.853565
1034.392733 600.773000 490626.937540
1035.430336 556.009000 491227.077857
1036.467638 674.417000 491865.239543
1037.505281 560.341000 492505.858514
1038.542735 553.121000 493083.441255
1039.580279 558.897000 493660.325064
1040.617804 558.897000 494240.194640
1041.655289 561.785000 494821.540091
1042.692720 567.561000 495407.349367
1043.740236 424.605000 495927.004182
1044.777683 558.897000 496437.169887
1045.815226 556.009000 497015.551244
1046.852747 541.569000 497584.931424
1047.890201 541.569000 498146.784290
1048.927745 534.349000 498704.940429
1049.965287 535.793000 499260.099121
1051.002723 540.125000 499818.197158
1052.041404 554.565000 500386.714027
1053.079060 586.333000 500978.643758
1054.116506 560.341000 501573.449948
1055.154021 537.237000 502142.826857
1056.191603 553.121000 502708.494730
1057.229043 596.441000 503304.795566
1058.265311 586.333000 503917.630988
1059.302782 556.009000 504510.204232
1060.342834 584.889000 505103.500956
1061.381602 313.417000 505570.066636
1062.419081 589.221000 506038.300694
1063.456498 512.689000 506609.870741
1064.494145 596.441000 507185.313455
1065.531622 553.121000 507781.635532
1066.569037 584.889000 508371.929869
1067.606553 589.221000 508981.008754
1068.644157 339.409000 509462.783898
1069.681584 270.097000 509778.942873
1070.719095 281.649000 510065.164176
1071.756671 202.229000 510316.194266
1072.794090 239.773000 510545.464868
1073.831612 131.473000 510738.052828
1074.869206 199.341000 510909.678152
1075.906509 132.917000 511082.004257
1076.944159 195.009000 511252.140443
1077.981610 400.057000 511560.816360
1079.019031 543.013000 512049.996666
1080.056681 553.121000 512618.698447
1081.094155 556.009000 513194.045170
1082.131589 551.677000 513768.620785
1083.169108 538.681000 514334.254344
1084.206705 576.225000 514912.665872
1085.244129 590.665000 515517.945768
1100.911728 268.653000 522249.670671
1101.949201 245.549000 522516.406007
1102.986620 320.637000 522810.092087
1104.024139 444.821000 523207.180688
1105.061698 593.553000 523745.867850
1106.099169 342.297000 524231.326494
1107.136635 402.945000 524617.908041
1108.174280 405.833000 525037.520306
1109.211698 343.741000 525426.331045
1110.250473 283.093000 525751.900853
1111.287944 252.769000 526029.871447
1112.325367 584.889000 526464.374341
1113.362996 589.221000 527073.519568
1114.400475 547.345000 527663.101339
1115.437911 547.345000 528230.936620
1116.475381 573.337000 528812.273655
1117.512991 587.777000 529414.665435
1118.550479 599.329000 530030.469540
1119.587958 548.789000 530626.043654
1120.625470 169.017000 530998.409846
1121.662963 151.689000 531164.774960
1122.700495 550.233000 531528.908260
1123.737968 547.345000 532098.262010
1124.775359 548.789000 532666.821754
1125.813003 554.565000 533239.266033
1126.850464 551.677000 533813.107522
1127.888057 541.569000 534380.279790
1128.926813 538.681000 534941.337817
1129.964241 538.681000 535500.180517
1131.001760 599.329000 536090.534139
1132.054229 352.405000 536591.369411
1133.091653 192.121000 536873.821541
1134.129261 128.585000 537040.205120
1135.166778 102.593000 537160.130653
1136.204166 83.821000 537256.822485
1137.241706 85.265000 537344.539225
1138.279314 99.705000 537440.502393
1139.316710 594.997000 537800.842998
1140.354378 538.681000 538389.033683
1141.391845 545.901000 538951.642702
1142.429279 556.009000 539523.222075
1143.466766 556.009000 540100.074202
1144.504264 554.565000 540676.183352
1145.542980 544.457000 541246.969263
1146.581821 548.789000 541814.823652
1147.619323 558.897000 542389.436900
1148.656735 563.229000 542971.490348
1149.694377 681.637000 543617.352973
1150.731837 482.365000 544221.155643
1151.769243 459.261000 544709.579971
1152.806784 560.341000 545238.519366
1153.844349 566.117000 545822.906059
1154.881788 636.873000 546446.920495
1155.919275 622.433000 547100.177166
1156.956895 558.897000 547713.063023
1157.994294 553.121000 548289.866234
1159.031848 606.549000 548891.476372
1160.069290 584.889000 549509.500265
1161.106828 605.105000 550126.832293
1162.144381 599.329000 550751.664247
1163.181817 463.593000 551303.021026
1164.219313 428.937000 551766.019219
1165.256804 570.449000 552284.446250
1166.293082 524.241000 552851.647837
1167.330621 589.221000 553429.277965
1168.368055 558.897000 554024.826211
1169.405629 534.349000 554591.988053
1170.454412 587.777000 555180.421425
1171.491865 444.821000 555716.057338
1172.529305 662.865000 556290.636254
1173.565702 480.921000 556883.344433
1174.603171 548.789000 557417.490488
1175.640592 558.897000 557992.058841
1176.678115 450.597000 558515.745478
1177.715713 554.565000 559037.222585
1178.753137 434.713000 559550.372881
1179.790630 452.041000 560010.373410
1180.828232 577.669000 560544.587961
1181.865641 509.801000 561108.663580
1196.535662 294.645000 567009.283460
1197.573152 437.601000 567389.132371
1198.614491 586.333000 567922.263657
1199.651917 569.005000 568521.552494
1200.689486 547.345000 569100.697463
1201.725792 580.557000 569685.123348
1202.763215 600.773000 570297.892743
1203.800686 605.105000 570923.424504
1204.838175 489.585000 571491.288886
1205.875598 571.893000 572041.889803
1206.913226 515.577000 572606.084428
1207.950704 511.245000 573138.737030
1208.988141 550.233000 573689.345286
1210.025776 553.121000 574261.784699
1211.063276 560.341000 574839.393058
1212.100679 553.121000 575416.947527
1213.138323 557.453000 575993.137701
1214.175801 548.789000 576566.988553
1215.213227 557.453000 577140.810657
1216.250735 550.233000 577715.427206
1217.288213 541.569000 578281.787598
1218.325793 567.561000 578857.193025
1219.363287 450.597000 579385.359526
1220.400681 515.577000 579886.511104
1221.438223 540.125000 580434.178616
1222.475827 535.793000 580992.367076
1223.513240 535.793000 581548.205637
1224.550697 550.233000 582111.558269
1225.588235 554.565000 582684.693251
1226.625784 557.453000 583261.579843
1227.663302 561.785000 583842.194643
1228.700789 558.897000 584423.541163
1229.738185 584.889000 585016.820647
1230.775813 480.921000 585569.777762
1231.813271 433.269000 586043.994600
1232.850713 577.669000 586568.389475
1233.888221 550.233000 587153.493156
1234.925832 537.237000 587717.678447
1235.963324 538.681000 588275.806626
1237.014523 527.129000 588835.995807
1238.052013 532.905000 589385.883213
1239.089505 540.125000 589942.513253
1240.125778 538.681000 590501.482020
1241.163294 540.125000 591061.121197
1242.200832 540.125000 591621.521438
1243.238343 558.897000 592191.645205
1244.275839 558.897000 592771.498524
1245.313242 563.229000 593353.547023
1246.350755 561.785000 593937.155358
1247.388350 453.485000 594463.874913
1248.425857 454.929000 594935.117773
1249.463319 615.213000 595490.233601
1250.500904 561.785000 596100.851347
1251.538357 558.897000 596682.178897
1252.575847 556.009000 597260.530749
1253.613319 544.457000 597831.382085
1254.650864 528.573000 598388.040523
1255.689629 528.573000 598937.103630
1256.727119 115.589000 599271.259489
1257.764482 54.941000 599359.710249
1258.802156 39.057000 599408.479887
1259.839633 79.489000 599469.974263
1260.877019 294.645000 599664.034938
1261.914538 463.593000 600057.378096
